IMDB ID,Start Timestamp,End Timestamp,Dialogue
Inception,"01:03:08,893","01:03:11,123","May he rest in peace, huh?"
Inception,"01:04:19,597","01:04:21,895",- Couldn't have peed before you went under? - Sorry.
Inception,"01:04:22,066","01:04:24,125",Bit too much free champagne before takeoff?
Inception,"01:04:24,301","01:04:25,393","Ha, ha, bloody ha."
Inception,"01:04:25,569","01:04:28,538",We know he's gonna be looking for a taxi in this weather.
Inception,"01:04:40,217","01:04:44,244","- Asshole! Hey, man, why don't you try-? - Walk away."
Inception,"01:05:00,137","01:05:01,536",Just have him ca- I gotta go.
Inception,"01:05:01,705","01:05:03,832",All right. Taxi. Thank you.
Inception,"01:05:06,777","01:05:09,644","All right, Third and Market. Snappy."
Inception,"01:05:10,214","01:05:12,546","- What are you doing? - Sorry, I thought it was free."
Inception,"01:05:12,716","01:05:14,206",- It's not. - Maybe we could share.
Inception,"01:05:14,385","01:05:17,218",Maybe not. Can you pull over and get this-?
Inception,"01:05:20,190","01:05:21,521",Great.
Inception,"01:05:26,463","01:05:27,930",Come on.
Inception,"01:05:39,043","01:05:41,671",There's $500 in there. The wallet's worth more than that.
Inception,"01:05:41,845","01:05:43,540",You might at least drop me at my stop.
Inception,"01:05:43,714","01:05:44,806",I'm afraid that it doesn't-
Inception,"01:05:54,525","01:05:56,322",- Cover him! Down! Down now!
Inception,"01:05:56,493","01:05:58,120",What the hell is going on?
Inception,"01:06:01,865","01:06:04,095",This wasn't in the design.
Inception,"01:06:05,035","01:06:06,400",Cobb?
Inception,"01:06:06,637","01:06:07,661",Cobb?
Inception,"01:06:58,589","01:06:59,783",Get him!
Inception,"01:07:06,463","01:07:07,896",Are you all right?
Inception,"01:07:08,098","01:07:10,259","Yeah, I'm okay. I'm okay."
Inception,"01:07:10,434","01:07:12,334","Fischer's okay, unless he gets carsick."
Inception,"01:07:12,503","01:07:13,731",Saito?
Inception,"01:07:32,656","01:07:34,783",Get Fischer in the back room now.
Inception,"01:07:35,092","01:07:37,788",- Get him in the back room. Move. What the hell happened?
Inception,"01:07:38,228","01:07:39,695",Has he been shot? Is he dying?
Inception,"01:07:39,863","01:07:41,592",I don't know. - Jesus Christ.
Inception,"01:07:41,765","01:07:44,199",What happened to you? - Blocked by a freight train.
Inception,"01:07:44,368","01:07:46,336",Why put a train in a downtown intersection?
Inception,"01:07:46,503","01:07:48,095",- I didn't. Where'd it come from?
Inception,"01:07:48,272","01:07:49,933",Why the hell were we ambushed?
Inception,"01:07:50,107","01:07:53,508","Those were not normal projections. They'd been trained, for God's sakes."
Inception,"01:07:53,677","01:07:56,237",- How could he be trained? - Fischer's had an extractor...
Inception,"01:07:56,413","01:08:00,611","...teach his subconscious to defend itself, so his subconscious is militarized."
Inception,"01:08:00,784","01:08:02,411",It should've shown in the research.
Inception,"01:08:02,586","01:08:04,383",Why the hell didn't it? - Calm down.
Inception,"01:08:04,555","01:08:05,886",Don't tell me to calm down!
Inception,"01:08:06,056","01:08:08,991","This was your job, goddamn it! This was your responsibility!"
Inception,"01:08:09,159","01:08:11,218",You were meant to check Fischer's background!
Inception,"01:08:11,395","01:08:14,728",- We are not prepared for this! - We have dealt with sub-security before!
Inception,"01:08:14,898","01:08:16,991",We'll be more careful and we're gonna be fine!
Inception,"01:08:17,167","01:08:18,964",This was not a part of the plan! He's dying.
Inception,"01:08:19,136","01:08:20,194",Put him out his misery.
Inception,"01:08:20,370","01:08:23,203","- No, don't do that! Don't do that. - Cobb, hey, hey."
Inception,"01:08:23,373","01:08:25,466",He's in agony. I'm waking him up.
Inception,"01:08:25,642","01:08:27,542",No. It won't wake him up.
Inception,"01:08:27,711","01:08:31,306","What do you mean, it won't wake him up? When we die in a dream, we wake up."
Inception,"01:08:31,481","01:08:32,743",Not from this.
Inception,"01:08:32,916","01:08:35,441",We're too heavily sedated to wake up that way.
Inception,"01:08:36,053","01:08:37,748","Right. So, what happens when we die?"
Inception,"01:08:37,921","01:08:39,752",- We drop into limbo. - Are you serious?
Inception,"01:08:39,923","01:08:42,448",- Limbo? Unconstructed dream space.
Inception,"01:08:42,626","01:08:45,891","Well, what the hell is down there? - Just raw, infinite subconscious."
Inception,"01:08:46,063","01:08:49,260","Nothing is down there, except for what might have been left behind..."
Inception,"01:08:49,433","01:08:52,334",...by anyone sharing the dream who's been trapped there before.
Inception,"01:08:52,502","01:08:54,402","Which, in our case, is just you."
Inception,"01:08:54,571","01:08:57,267",- How long could we be stuck? Can't even think about...
Inception,"01:08:57,441","01:08:59,841",...trying to escape until the sedation- - How long?
Inception,"01:09:00,010","01:09:03,241","Decades. It could be infinite. Ask him, he's the one who's been there."
Inception,"01:09:03,413","01:09:04,607",Let's get him upstairs.
Inception,"01:09:06,250","01:09:07,683",Great.
Inception,"01:09:08,685","01:09:10,152",Thank you.
Inception,"01:09:10,854","01:09:14,085","So now we're trapped in Fischer's mind, battling his own private army."
Inception,"01:09:14,258","01:09:15,725",And if we get killed...
Inception,"01:09:15,893","01:09:19,124","...we'll be lost in limbo till our brains turn to scrambled egg, hmm?"
Inception,"01:09:26,036","01:09:27,867",Someone got first aid?
Inception,"01:09:30,140","01:09:33,598",- You knew these risks and didn't tell us? - There weren't meant to be risks.
Inception,"01:09:33,777","01:09:36,712",- I didn't know we'd be dealing with gunfire. - You had no right.
Inception,"01:09:36,880","01:09:39,212",This was the only way to go three layers deep.
Inception,"01:09:39,383","01:09:41,408",You knew about this and went along with it?
Inception,"01:09:41,585","01:09:42,609",I trusted him.
Inception,"01:09:42,786","01:09:44,686",When? When he promised you half his share?
Inception,"01:09:44,855","01:09:48,120","No. His whole share. Besides, he said he'd done it before."
Inception,"01:09:48,292","01:09:50,351","What, with Mal? Because that worked so good?"
Inception,"01:09:50,527","01:09:53,963",That has nothing to do with it. I did what I had to to get to my children.
Inception,"01:09:54,131","01:09:56,031",You led us into a war zone with no way out?
Inception,"01:09:56,199","01:10:00,226","There is a way out. We continue on with the job, and we do it as fast as possible..."
Inception,"01:10:00,404","01:10:02,736","...and we get out using the kick, just like before."
Inception,"01:10:02,906","01:10:05,374","Forget it. We go any deeper, we just raise the stakes."
Inception,"01:10:05,542","01:10:07,407",I am sitting this one out on this level.
Inception,"01:10:07,577","01:10:10,011",Fischer's security is surrounding this place.
Inception,"01:10:10,180","01:10:12,444",Ten hours of flight time is a week at this level.
Inception,"01:10:12,616","01:10:16,347",That means each and every one of us will be killed. That I can guarantee you.
Inception,"01:10:16,954","01:10:20,720",We have no other choice but to continue on and do it as fast as possible.
Inception,"01:10:22,326","01:10:24,760",Downwards is the only way forwards.
Inception,"01:10:26,330","01:10:27,456",Get ready.
Inception,"01:10:27,631","01:10:29,826","You, come on. Let's go shake him up."
Inception,"01:10:34,671","01:10:37,697",I'm insured against kidnapping for up to 10 million.
Inception,"01:10:37,874","01:10:40,809",- This should be very simple. Shut up! It won't be.
Inception,"01:10:40,978","01:10:43,242","In your father's office, below the bookshelves..."
Inception,"01:10:43,413","01:10:45,472",...is his personal safe. We need the combination.
Inception,"01:10:46,850","01:10:48,249",I don't know any safe.
Inception,"01:10:48,452","01:10:51,319",That doesn't mean you don't know the combination.
Inception,"01:10:52,956","01:10:54,287",Tell us what it is.
Inception,"01:10:55,158","01:10:56,887",I don't know.
Inception,"01:11:01,832","01:11:03,959",We have it on good authority you do know.
Inception,"01:11:04,134","01:11:06,466",Yeah? Whose authority?
Inception,"01:11:07,971","01:11:11,463","- Five hundred dollars, this cost. What's inside it?"
Inception,"01:11:11,742","01:11:15,508","Cash, cards, ID. And this."
Inception,"01:11:20,550","01:11:22,040",Useful?
Inception,"01:11:22,786","01:11:23,810",Maybe.
Inception,"01:11:24,287","01:11:26,084",You're on. You've got an hour.
Inception,"01:11:26,490","01:11:27,514",An hour?
Inception,"01:11:28,825","01:11:31,089",I was supposed to have all night to crack this.
Inception,"01:11:31,261","01:11:33,855",And Saito wasn't supposed to be shot in the chest.
Inception,"01:11:34,031","01:11:37,194","You've got one hour, now get us something useful, please."
Inception,"01:11:39,736","01:11:42,170",- What's that? - Good authority.
Inception,"01:11:46,410","01:11:48,105",Uncle Peter.
Inception,"01:11:48,812","01:11:50,939",Just make them stop.
Inception,"01:11:51,248","01:11:53,580",- The combination. - I don't know it.
Inception,"01:11:53,750","01:11:56,412",- Why does Browning say you do? - I don't know.
Inception,"01:11:56,586","01:11:59,054",Just let me talk to him and I'll find out.
Inception,"01:12:01,425","01:12:04,121",You have one hour. Start talking.
Inception,"01:12:06,129","01:12:07,323",You all right?
Inception,"01:12:09,232","01:12:10,529",You okay?
Inception,"01:12:14,237","01:12:17,900",Those bastards have had at me for two days.
Inception,"01:12:18,575","01:12:21,043",They have someone with access to your father's office.
Inception,"01:12:21,211","01:12:23,076",- They're trying to open his safe. - Yeah.
Inception,"01:12:23,246","01:12:25,976","They thought I'd know the combination, but I don't know it."
Inception,"01:12:26,149","01:12:28,879","- Yeah, well, neither do I, so... - What?"
Inception,"01:12:29,653","01:12:32,884","Maurice told me that when he passed, you were the only one able to open it."
Inception,"01:12:33,056","01:12:35,581","No, he never gave me any combination."
Inception,"01:12:36,326","01:12:40,456","Maybe he did. I mean, maybe you just didn't know it was a combination."
Inception,"01:12:40,630","01:12:41,824","Well, what, then?"
Inception,"01:12:41,998","01:12:44,523","I don't know, some meaningful combination of numbers..."
Inception,"01:12:44,701","01:12:48,637",...based on your experiences with Maurice.
Inception,"01:12:50,340","01:12:54,276","We didn't have very many, uh, meaningful experiences together."
Inception,"01:12:55,011","01:12:56,478",Perhaps after your mother died.
Inception,"01:12:59,149","01:13:01,276","After my mother died, you know what he told me?"
Inception,"01:13:03,760","01:13:08,720","""Robert, there's really nothing to be said."""
Inception,"01:13:08,898","01:13:11,230","Oh, well, he was bad with emotion."
Inception,"01:13:11,401","01:13:14,097","I was 11, Uncle Peter."
Inception,"01:13:14,871","01:13:18,102",- How's he doing? - He's in a lot of pain.
Inception,"01:13:18,274","01:13:21,869","When we get down to the lower levels, the pain will be less intense."
Inception,"01:13:22,045","01:13:23,273",And if he dies?
Inception,"01:13:24,447","01:13:25,914",Worst-case scenario?
Inception,"01:13:26,082","01:13:28,778","When he wakes up, his mind is completely gone."
Inception,"01:13:28,952","01:13:33,013","Cobb, I'll still honor the arrangement."
Inception,"01:13:33,189","01:13:34,884","I appreciate that, Saito."
Inception,"01:13:35,058","01:13:39,119","But when you wake up, you won't even remember that we had an arrangement."
Inception,"01:13:39,295","01:13:41,320",Limbo is gonna become your reality.
Inception,"01:13:41,498","01:13:45,264",You're gonna be lost down there so long that you're gonna become an old man.
Inception,"01:13:45,735","01:13:47,066",Filled with regret?
Inception,"01:13:48,505","01:13:49,597",Waiting to die alone.
Inception,"01:13:50,273","01:13:51,365",No.
Inception,"01:13:51,941","01:13:53,568",I'll come back.
Inception,"01:13:54,377","01:13:57,039",And we'll be young men together again.
Inception,"01:14:03,019","01:14:04,077",Breathe.
Inception,"01:14:04,254","01:14:07,280",These people are gonna kill us if we don't give them the combination.
Inception,"01:14:07,457","01:14:09,357",- They just wanna ransom us. - I heard them.
Inception,"01:14:09,526","01:14:13,428","They're gonna lock us in that van, and then drive it into the river."
Inception,"01:14:13,596","01:14:15,063",All right. What is in the safe?
Inception,"01:14:16,166","01:14:17,326",Something for you.
Inception,"01:14:17,967","01:14:22,097",Maurice always said it was his most precious gift to you.
Inception,"01:14:22,839","01:14:25,899",- A will. - Maurice's will is with Port and Dunn.
Inception,"01:14:26,076","01:14:27,304",That's an alternate.
Inception,"01:14:27,477","01:14:29,843",This would supersede the other if you want it to.
Inception,"01:14:30,013","01:14:32,641",It splits up the component businesses of Fischer Morrow.
Inception,"01:14:32,816","01:14:36,513",It'd be the end of the entire empire as we know it.
Inception,"01:14:36,686","01:14:39,154",Destroying my whole inheritance?
Inception,"01:14:40,824","01:14:43,987",- Why would he suggest such a thing? - I just don't know.
Inception,"01:14:46,863","01:14:48,831","He loved you, Robert."
Inception,"01:14:49,399","01:14:51,026",In his own way.
Inception,"01:14:51,201","01:14:52,998",In his own way.
Inception,"01:14:54,304","01:14:55,828",At the end...
Inception,"01:14:56,973","01:14:59,305",...he called me in to his deathbed.
Inception,"01:14:59,809","01:15:01,640",He could barely speak.
Inception,"01:15:02,712","01:15:06,944",But he took the trouble to tell me one last thing.
Inception,"01:15:09,452","01:15:11,079",He pulled me close.
Inception,"01:15:13,757","01:15:15,850",And I could only make out...
Inception,"01:15:16,726","01:15:18,159",...one word.
Inception,"01:15:21,865","01:15:23,833","""Disappointed."""
Inception,"01:15:29,472","01:15:30,666",When were you in limbo?
Inception,"01:15:32,242","01:15:35,734",You might have the rest of the team convinced to carry on with this job.
Inception,"01:15:35,912","01:15:38,278",- But they don't know the truth. - Truth? What truth?
Inception,"01:15:38,481","01:15:42,611","The truth that, at any minute, you might bring a freight train through the wall."
Inception,"01:15:42,786","01:15:46,847",The truth that Mal is bursting through your subconscious.
Inception,"01:15:47,023","01:15:49,423","And the truth that, as we go deeper into Fischer..."
Inception,"01:15:49,592","01:15:51,389",...we're also going deeper into you.
Inception,"01:15:52,228","01:15:55,493",And I'm not sure we're gonna like what we find.
Inception,"01:15:59,502","01:16:00,969",We were working together.
Inception,"01:16:01,137","01:16:04,800",We were exploring the concept of a dream within a dream.
Inception,"01:16:05,008","01:16:06,270",I kept pushing things.
Inception,"01:16:06,442","01:16:10,105",I wanted to go deeper and deeper. I wanted to go further.
Inception,"01:16:10,613","01:16:15,482",I just didn't understand the concept that hours could turn into years down there...
Inception,"01:16:15,652","01:16:18,382",...that we could get trapped so deep...
Inception,"01:16:19,222","01:16:22,521",...that when we wound up on the shore of our own subconscious...
Inception,"01:16:23,126","01:16:25,651",...we lost sight of what was real.
Inception,"01:16:31,734","01:16:34,294",We created. We built the world for ourselves.
Inception,"01:16:35,939","01:16:37,930",We did that for years.
Inception,"01:16:39,075","01:16:41,043",We built our own world.
Inception,"01:16:42,412","01:16:44,107",How long were you stuck there?
Inception,"01:16:45,281","01:16:47,374",Something like 50 years.
Inception,"01:16:50,787","01:16:51,947",Jesus.
Inception,"01:16:54,257","01:16:55,588",How could you stand it?
Inception,"01:16:55,758","01:16:58,488","It wasn't so bad at first, feeling like gods."
Inception,"01:16:58,661","01:17:01,687",The problem was knowing that none of it was real.
Inception,"01:17:01,865","01:17:06,268","Eventually, it just became impossible for me to live like that."
Inception,"01:17:06,436","01:17:07,835",And what about for her?
Inception,"01:17:11,307","01:17:15,209","She had locked something away, something deep inside her."
Inception,"01:17:16,613","01:17:21,846","A truth that she had once known, but chose to forget."
Inception,"01:17:24,787","01:17:27,278",Limbo became her reality.
Inception,"01:17:28,625","01:17:30,422",What happened when you woke up?
Inception,"01:17:30,960","01:17:34,623","Well, to wake up from that after years, after decades..."
Inception,"01:17:35,698","01:17:40,192",...to become old souls thrown back into youth like that?
Inception,"01:17:41,104","01:17:44,870",I knew something was wrong with her. She just wouldn't admit it.
Inception,"01:17:46,242","01:17:48,506","Eventually, she told me the truth."
Inception,"01:17:48,945","01:17:52,312",She was possessed by an idea.
Inception,"01:17:52,482","01:17:58,182",This one very simple idea that changed everything.
Inception,"01:17:59,322","01:18:01,790",That our world wasn't real.
Inception,"01:18:02,725","01:18:06,991",That she needed to wake up to come back to reality...
Inception,"01:18:07,530","01:18:09,896",...that in order to get back home...
Inception,"01:18:11,134","01:18:12,931",...we had to kill ourselves.
Inception,"01:18:19,575","01:18:23,033",- What about your children? - She thought they were projections...
Inception,"01:18:23,212","01:18:26,204",...that our real children were waiting for us up there somewhere.
Inception,"01:18:26,382","01:18:28,077",I'm their mother! Calm down.
Inception,"01:18:28,251","01:18:29,513",I can tell the difference.
Inception,"01:18:29,686","01:18:32,018","If this is my dream, why can't I control this?"
Inception,"01:18:32,188","01:18:33,883",You don't know you're dreaming!
Inception,"01:18:34,057","01:18:36,252",She was certain there was nothing I could do...
Inception,"01:18:36,426","01:18:40,260","...no matter how much I begged, no matter how much I pleaded."
Inception,"01:18:43,232","01:18:46,258","She wanted to do it, but she could not do it alone."
Inception,"01:18:46,436","01:18:52,932","She loved me too much, so she came up with a plan on our anniversary."
Inception,"01:19:19,002","01:19:21,800","- Sweetheart, what are you doing? - Join me."
Inception,"01:19:21,971","01:19:26,237","Just- Just step back inside. All right? Just step back inside now, come on."
Inception,"01:19:26,409","01:19:30,846","No. I'm going to jump, and you're coming with me."
Inception,"01:19:31,014","01:19:32,709","No, I'm not."
Inception,"01:19:32,882","01:19:34,975","Now, you listen to me."
Inception,"01:19:35,585","01:19:39,817","If you jump, you're not gonna wake up, remember? You're gonna die."
Inception,"01:19:39,989","01:19:41,923","Now, just step back inside."
Inception,"01:19:42,091","01:19:44,821",Come on. Step back inside so we can talk about this.
Inception,"01:19:44,994","01:19:46,928",We've talked enough.
Inception,"01:19:48,998","01:19:50,659",- Mal. - Come out onto the ledge...
Inception,"01:19:50,833","01:19:53,529",...or I'll jump right now. - Okay.
Inception,"01:19:57,807","01:19:59,604",We're gonna talk about this.
Inception,"01:20:00,476","01:20:01,636",All right?
Inception,"01:20:01,811","01:20:06,874","- I'm asking you to take a leap of faith. - No, honey."
Inception,"01:20:07,850","01:20:10,842","No, I can't. You know I can't do that."
Inception,"01:20:11,020","01:20:13,784","Take a second, think about our children."
Inception,"01:20:13,956","01:20:15,685",Think about James.
Inception,"01:20:16,426","01:20:18,053","Think about Phillipa, now."
Inception,"01:20:18,227","01:20:21,162","If I go without you, they'll take them away anyway."
Inception,"01:20:21,330","01:20:24,629",- What does that mean? - I filed a letter with our attorney...
Inception,"01:20:25,068","01:20:28,401",...explaining how I'm fearful for my safety.
Inception,"01:20:30,640","01:20:32,767",How you've threatened to kill me.
Inception,"01:20:35,578","01:20:38,206","- Why did you do this? - I love you, Dom."
Inception,"01:20:38,381","01:20:40,144",Why did-? Why would you do this to me?
Inception,"01:20:40,316","01:20:43,183",I've freed you from the guilt of choosing to leave them.
Inception,"01:20:43,352","01:20:46,378",We're going home to our real children.
Inception,"01:20:46,556","01:20:50,185","Oh, no, no, no, Mal, you listen to me, all right? Mal, look at me, please?"
Inception,"01:20:50,359","01:20:51,656",You're waiting for a train.
Inception,"01:20:52,161","01:20:55,722","- Mal, goddamn it, don't do this! - A train that will take you far away."
Inception,"01:20:55,898","01:20:57,889",James and Phillipa are waiting for you!
Inception,"01:20:58,067","01:21:01,901","You know where you hope this train will take you, but you can't know for sure."
Inception,"01:21:02,071","01:21:04,266","- Mal, look at me! - But it doesn't matter."
Inception,"01:21:04,440","01:21:07,637","- Mal, goddamn it! Mal, listen to me! - Because you'll be together."
Inception,"01:21:07,810","01:21:11,644","Sweetheart! Look at me! Mal, no!"
Inception,"01:21:11,814","01:21:13,247",Jesus Christ!
Inception,"01:21:16,752","01:21:20,483",She had herself declared sane by three different psychiatrists.
Inception,"01:21:20,656","01:21:24,854",It made it impossible for me to try to explain the nature of her madness.
Inception,"01:21:25,027","01:21:26,255",So I ran.
Inception,"01:21:28,097","01:21:30,327","Right now, or never, Cobb."
Inception,"01:21:36,706","01:21:41,336",James! Phillipa! Come on in! Come on!
Inception,"01:21:41,611","01:21:42,669","All right, let's go."
Inception,"01:21:43,212","01:21:47,012",I left my children behind and I've been trying to buy my way back ever since.
Inception,"01:21:47,583","01:21:51,451",Your guilt defines her. It's what powers her.
Inception,"01:21:51,621","01:21:54,920",But you are not responsible for the idea that destroyed her.
Inception,"01:21:56,159","01:21:58,719",And if we are gonna succeed in this...
Inception,"01:21:58,895","01:22:03,855","...you have to forgive yourself, and you're gonna have to confront her."
Inception,"01:22:04,033","01:22:05,864",But you don't have to do that alone.
Inception,"01:22:06,035","01:22:08,299","- No, you're not... - I'm doing it for the others."
Inception,"01:22:08,971","01:22:14,068",Because they have no idea the risk they've taken coming down here with you.
Inception,"01:22:19,148","01:22:20,638",We have to move.
Inception,"01:22:20,816","01:22:22,249",Time's up.
Inception,"01:22:22,418","01:22:25,148",All right. I don't know any combination.
Inception,"01:22:25,321","01:22:28,415","- Not consciously, anyway. How about instinctively, huh?"
Inception,"01:22:28,591","01:22:32,527",I got somebody in your father's office right now ready to tap in the combination.
Inception,"01:22:32,695","01:22:35,596",Give me the first six numbers that come to your head right now.
Inception,"01:22:35,765","01:22:37,995",- I have no idea. - Right now!
Inception,"01:22:38,167","01:22:40,397","I said, right now! Right now!"
Inception,"01:22:40,570","01:22:44,472","Five, two, eight, four, nine, one."
Inception,"01:22:48,344","01:22:50,335",You'll have to do better than that.
Inception,"01:22:50,513","01:22:53,846",All right. Bag them. You're going for a ride.
Inception,"01:22:58,221","01:23:02,351",We're worth more to you alive. You hear me?
Inception,"01:23:07,630","01:23:09,120",What'd you get?
Inception,"01:23:09,532","01:23:12,057",Relationship with his father is worse than we imagined.
Inception,"01:23:12,235","01:23:13,259",This helps us how?
Inception,"01:23:13,436","01:23:16,530","The stronger the issues, the more powerful the catharsis."
Inception,"01:23:17,740","01:23:20,834",- How are we gonna reconcile them? - I'm working on that.
Inception,"01:23:21,010","01:23:24,537",Work faster. The projections are closing in quick.
Inception,"01:23:24,714","01:23:28,275",We gotta break out of here before we're totally boxed in.
Inception,"01:24:03,386","01:24:04,410",Damn it.
Inception,"01:24:04,587","01:24:07,579","You mustn't be afraid to dream a little bigger, darling."
Inception,"01:24:24,340","01:24:27,332",We need to shift his animosity from his father to his godfather.
Inception,"01:24:27,510","01:24:31,537","- Destroy his one positive relationship? - No, repair his relationship with his father..."
Inception,"01:24:31,714","01:24:34,012",...whilst exposing his godfather's true nature.
Inception,"01:24:34,183","01:24:37,175",We should charge Fischer a lot more than Saito for this job.
Inception,"01:24:37,353","01:24:39,719",His security is gonna get worse as we go deeper.
Inception,"01:24:39,889","01:24:42,380",- I think we run with Mr. Charles. - No.
Inception,"01:24:42,792","01:24:44,225",Who's Mr. Charles? - Bad idea.
Inception,"01:24:44,393","01:24:47,920",The second we get into that hotel his security's gonna be all over us.
Inception,"01:24:48,097","01:24:50,190",We run with Mr. Charles like on the Stein job.
Inception,"01:24:50,366","01:24:52,698","- You've done it before? Yeah, and it didn't work."
Inception,"01:24:52,868","01:24:56,360",The subject realized he was dreaming and his subconscious tore us to pieces.
Inception,"01:24:56,539","01:24:58,564","Excellent. But you learned a lot, right?"
Inception,"01:24:58,741","01:25:00,834",- I need some kind of distraction. No problem.
Inception,"01:25:01,010","01:25:03,205",How about a lovely lady that I've used before?
Inception,"01:25:03,379","01:25:05,438","Listen to me. You drive carefully, all right?"
Inception,"01:25:05,614","01:25:08,082",Everything down there is gonna be unstable as hell.
Inception,"01:25:12,621","01:25:15,988",Don't jump too soon. We only got one shot at that kick. We gotta make it.
Inception,"01:25:16,158","01:25:19,457",I'll play the music to let you know it's coming. The rest is on you.
Inception,"01:25:19,628","01:25:21,425",- You ready? - Ready!
Inception,"01:25:22,665","01:25:23,757",Sweet dreams.
Inception,"01:25:23,933","01:25:25,833",Am I boring you?
Inception,"01:25:27,136","01:25:30,333",I was telling you my story. I guess it wasn't to your liking.
Inception,"01:25:32,174","01:25:34,836","Um, I have a lot on my mind."
Inception,"01:25:36,379","01:25:37,971",There goes Mr. Charles.
Inception,"01:25:42,685","01:25:45,313","Mr. Fischer, right?"
Inception,"01:25:45,488","01:25:48,980",Pleasure to see you again. Rod Green from marketing. L-
Inception,"01:25:49,158","01:25:50,284",Hmm.
Inception,"01:25:50,459","01:25:53,121",- And you must be? - Leaving.
Inception,"01:25:56,365","01:25:57,491",In case you get bored.
Inception,"01:26:02,738","01:26:04,103",Must've blown you off.
Inception,"01:26:04,273","01:26:07,003","That is, unless her phone number really is only six digits."
Inception,"01:26:09,178","01:26:13,615","Funny way to make friends, someone stealing your wallet like that."
Inception,"01:26:17,553","01:26:19,885",Goddamn it. The wallet alone is worth at least 500-
Inception,"01:26:20,055","01:26:21,181","About $500, right?"
Inception,"01:26:21,357","01:26:24,326",Don't worry about it. My people are already on it as we speak.
Inception,"01:26:24,493","01:26:26,427",Who or what is Mr. Charles?
Inception,"01:26:26,629","01:26:30,326",It's a gambit designed to turn Fischer against his own subconscious.
Inception,"01:26:30,499","01:26:31,830",And why don't you approve?
Inception,"01:26:32,001","01:26:33,992",It involves telling the mark that he's dreaming...
Inception,"01:26:34,170","01:26:36,297",...which involves attracting a lot of attention to us.
Inception,"01:26:36,472","01:26:39,407",- Didn't Cobb say never to do that? - Hmm.
Inception,"01:26:39,575","01:26:41,338",So now you've noticed how much time...
Inception,"01:26:41,510","01:26:44,138",...Cobb spends doing things he says never to do.
Inception,"01:26:45,881","01:26:47,644","Mr. Saito, can I have a moment?"
Inception,"01:26:47,817","01:26:50,251","- I'm sorry, but... Hold on! Wait!"
Inception,"01:26:51,587","01:26:52,884",You look a bit perkier.
Inception,"01:26:53,055","01:26:55,387","Very amusing, Mr. Eames."
Inception,"01:27:01,630","01:27:03,120",Turbulence on the plane?
Inception,"01:27:03,299","01:27:04,994","No, it's much closer."
Inception,"01:27:05,167","01:27:06,828",That's Yusuf's driving.
Inception,"01:27:15,177","01:27:17,645","Um, I'm sorry. Who did you say you were?"
Inception,"01:27:17,813","01:27:19,906",Rod Green from marketing.
Inception,"01:27:20,082","01:27:21,674","But that's not true at all, is it?"
Inception,"01:27:23,786","01:27:27,244","My name is Mr. Charles. You remember me, don't you?"
Inception,"01:27:27,456","01:27:29,424",I'm the head of your security down here.
Inception,"01:27:30,693","01:27:32,627","Get out on a different floor, keep moving."
Inception,"01:27:32,795","01:27:35,127",Dump the wallet. Security will be looking for that.
Inception,"01:27:35,297","01:27:38,789",- Okay. - We need to buy Cobb a little more time.
Inception,"01:27:42,438","01:27:43,996","Security, huh?"
Inception,"01:27:46,442","01:27:48,603","- You work for the hotel? - No, no."
Inception,"01:27:48,777","01:27:53,373",I specialize in a very specific type of security.
Inception,"01:27:53,782","01:27:55,443",Subconscious security.
Inception,"01:27:55,618","01:27:57,711",You're talking about dreams?
Inception,"01:27:57,887","01:28:00,754","Are you talking about, um, extraction?"
Inception,"01:28:01,790","01:28:03,189",I am here to protect you.
Inception,"01:28:16,639","01:28:19,164","Mr. Fischer, I'm here to protect you in the event..."
Inception,"01:28:19,341","01:28:22,708",...that someone tries to access your mind through your dreams.
Inception,"01:28:22,878","01:28:25,506",You're not safe here.
Inception,"01:28:26,348","01:28:27,940",They're coming for you.
Inception,"01:28:46,302","01:28:48,327","Strange weather, isn't it?"
Inception,"01:28:53,175","01:28:54,301",You feel that?
Inception,"01:28:56,278","01:28:57,472",What's happening?
Inception,"01:28:57,646","01:29:00,877",Cobb's drawing Fischer's attention to the strangeness of the dream...
Inception,"01:29:01,050","01:29:03,917",...which is making his subconscious look for the dreamer.
Inception,"01:29:04,086","01:29:07,146","For me. Quick, give me a kiss."
Inception,"01:29:12,161","01:29:16,029","- They're still looking at us. - Yeah, it was worth a shot."
Inception,"01:29:16,699","01:29:18,724",We should probably get out of here.
Inception,"01:29:34,016","01:29:37,577","You feel that? You've actually been trained for this, Mr. Fischer."
Inception,"01:29:37,753","01:29:41,746","Pay attention to the strangeness of the weather, the shift in gravity."
Inception,"01:29:41,924","01:29:45,087",None of this is real. You're in a dream.
Inception,"01:29:49,898","01:29:52,128","Now, the easiest way for you to test yourself..."
Inception,"01:29:52,334","01:29:56,395",...is to try and remember how you arrived at this hotel. Can you do that?
Inception,"01:29:57,239","01:29:58,536","Yeah, I..."
Inception,"01:29:58,707","01:30:01,232","No, breathe, breathe. Remember your training."
Inception,"01:30:01,410","01:30:06,575","Accept the fact that you're in a dream, and I'm here to protect you. Go on."
Inception,"01:30:08,584","01:30:09,949",Mm-hm.
Inception,"01:30:12,755","01:30:14,586",- You're not real? - No.
Inception,"01:30:14,757","01:30:18,124",No. I'm a projection of your subconscious.
